 # Date: Fri May  8 10:11:08 2026
 # Fr =                  Infinity
 # tau =   1.0000000000000000      , uO =   0.0000000000000000     
 # Iteration No.:           61
 # Lx =***    Ly =   5
 #      Results of the computations
 # x   y     h(i,j)      u(i,j)      v(i,j)
 #------------------------------------------
   1   1    0.000000    Infinity         NaN
   1   2    0.000000    Infinity         NaN
   1   3    0.000000    Infinity         NaN
   1   4    0.000000    Infinity         NaN
   1   5    0.000000    Infinity         NaN
   2   1************ 2100.070653    0.000000
   2   2************ 2100.070653    0.000000
   2   3************ 2100.070653    0.000000
   2   4************ 2100.070653    0.000000
   2   5************ 2100.070653    0.000000
   3   1************ 2100.000001    0.000000
   3   2************ 2100.000001    0.000000
   3   3************ 2100.000001    0.000000
   3   4************ 2100.000001    0.000000
   3   5************ 2100.000001    0.000000
   4   1************ 2100.000012    0.000000
   4   2************ 2100.000012    0.000000
   4   3************ 2100.000012    0.000000
   4   4************ 2100.000012    0.000000
   4   5************ 2100.000012    0.000000
   5   125986.943881 2121.560307    0.000000
 798   3    2.000000    0.000000    0.000000
 798   4    2.000000    0.000000    0.000000
 798   5    2.000000    0.000000    0.000000
 799   1    2.000000    0.000000    0.000000
 799   2    2.000000    0.000000    0.000000
 799   3    2.000000    0.000000    0.000000
 799   4    2.000000    0.000000    0.000000
 799   5    2.000000    0.000000    0.000000
 800   1    2.000000    0.000000    0.000000
 800   2    2.000000    0.000000    0.000000
 800   3    2.000000    0.000000    0.000000
 800   4    2.000000    0.000000    0.000000
 800   5    2.000000    0.000000    0.000000
 801   1    2.000000    0.000000    0.000000
 801   2    2.000000    0.000000    0.000000
 801   3    2.000000    0.000000    0.000000
 801   4    2.000000    0.000000    0.000000
 801   5    2.000000    0.000000    0.000000
 802   1    2.000000    0.000000    0.000000
 802   2    2.000000    0.000000    0.000000
 802   3    2.000000    0.000000    0.000000
 802   4    2.000000    0.000000    0.000000
 802   5    2.000000    0.000000    0.000000
 803   1    2.000000    0.000000    0.000000
 803   2    2.000000    0.000000    0.000000
 803   3    2.000000    0.000000    0.000000
 803   4    2.000000    0.000000    0.000000
 803   5    2.000000    0.000000    0.000000
 804   1    2.000000    0.000000    0.000000
 804   2    2.000000    0.000000    0.000000
 804   3    2.000000    0.000000    0.000000
 804   4    2.000000    0.000000    0.000000
 804   5    2.000000    0.000000    0.000000
 805   1    2.000000    0.000000    0.000000
 805   2    2.000000    0.000000    0.000000
 805   3    2.000000    0.000000    0.000000
 805   4    2.000000    0.000000    0.000000
 805   5    2.000000    0.000000    0.000000
 806   1    2.000000    0.000000    0.000000
 806   2    2.000000    0.000000    0.000000
 806   3    2.000000    0.000000    0.000000
 806   4    2.000000    0.000000    0.000000
 806   5    2.000000    0.000000    0.000000
 807   1    2.000000    0.000000    0.000000
 807   2    2.000000    0.000000    0.000000
 807   3    2.000000    0.000000    0.000000
 807   4    2.000000    0.000000    0.000000
 807   5    2.000000    0.000000    0.000000
 808   1    2.000000    0.000000    0.000000
 808   2    2.000000    0.000000    0.000000
 808   3    2.000000    0.000000    0.000000
 808   4    2.000000    0.000000    0.000000
 808   5    2.000000    0.000000    0.000000
 809   1    2.000000    0.000000    0.000000
 809   2    2.000000    0.000000    0.000000
 809   3    2.000000    0.000000    0.000000
 809   4    2.000000    0.000000    0.000000
 809   5    2.000000    0.000000    0.000000
 810   1    2.000000    0.000000    0.000000
 810   2    2.000000    0.000000    0.000000
 810   3    2.000000    0.000000    0.000000
 810   4    2.000000    0.000000    0.000000
 810   5    2.000000    0.000000    0.000000
 811   1    2.000000    0.000000    0.000000
 811   2    2.000000    0.000000    0.000000
 811   3    2.000000    0.000000    0.000000
 811   4    2.000000    0.000000    0.000000
 811   5    2.000000    0.000000    0.000000
 812   1    2.000000    0.000000    0.000000
 812   2    2.000000    0.000000    0.000000
 812   3    2.000000    0.000000    0.000000
 812   4    2.000000    0.000000    0.000000
 812   5    2.000000    0.000000    0.000000
 813   1    2.000000    0.000000    0.000000
 813   2    2.000000    0.000000    0.000000
 813   3    2.000000    0.000000    0.000000
 813   4    2.000000    0.000000    0.000000
 813   5    2.000000    0.000000    0.000000
 814   1    2.000000    0.000000    0.000000
 814   2    2.000000    0.000000    0.000000
 814   3    2.000000    0.000000    0.000000
 814   4    2.000000    0.000000    0.000000
 814   5    2.000000    0.000000    0.000000
 815   1    2.000000    0.000000    0.000000
 815   2    2.000000    0.000000    0.000000
 815   3    2.000000    0.000000    0.000000
 815   4    2.000000    0.000000    0.000000
 815   5    2.000000    0.000000    0.000000
 816   1    2.000000    0.000000    0.000000
 816   2    2.000000    0.000000    0.000000
 816   3    2.000000    0.000000    0.000000
 816   4    2.000000    0.000000    0.000000
 816   5    2.000000    0.000000    0.000000
 817   1    2.000000    0.000000    0.000000
 817   2    2.000000    0.000000    0.000000
 817   3    2.000000    0.000000    0.000000
 817   4    2.000000    0.000000    0.000000
 817   5    2.000000    0.000000    0.000000
 818   1    2.000000    0.000000    0.000000
 818   2    2.000000    0.000000    0.000000
 818   3    2.000000    0.000000    0.000000
 818   4    2.000000    0.000000    0.000000
 818   5    2.000000    0.000000    0.000000
 819   1    2.000000    0.000000    0.000000
 819   2    2.000000    0.000000    0.000000
 819   3    2.000000    0.000000    0.000000
 819   4    2.000000    0.000000    0.000000
 819   5    2.000000    0.000000    0.000000
 820   1    2.000000    0.000000    0.000000
 820   2    2.000000    0.000000    0.000000
 820   3    2.000000    0.000000    0.000000
 820   4    2.000000    0.000000    0.000000
 820   5    2.000000    0.000000    0.000000
 821   1    2.000000    0.000000    0.000000
 821   2    2.000000    0.000000    0.000000
 821   3    2.000000    0.000000    0.000000
 821   4    2.000000    0.000000    0.000000
 821   5    2.000000    0.000000    0.000000
 822   1    2.000000    0.000000    0.000000
 822   2    2.000000    0.000000    0.000000
 822   3    2.000000    0.000000    0.000000
 822   4    2.000000    0.000000    0.000000
 822   5    2.000000    0.000000    0.000000
 823   1    2.000000    0.000000    0.000000
 823   2    2.000000    0.000000    0.000000
 823   3    2.000000    0.000000    0.000000
 823   4    2.000000    0.000000    0.000000
 823   5    2.000000    0.000000    0.000000
 824   1    2.000000    0.000000    0.000000
 824   2    2.000000    0.000000    0.000000
 824   3    2.000000    0.000000    0.000000
 824   4    2.000000    0.000000    0.000000
 824   5    2.000000    0.000000    0.000000
 825   1    2.000000    0.000000    0.000000
 825   2    2.000000    0.000000    0.000000
 825   3    2.000000    0.000000    0.000000
 825   4    2.000000    0.000000    0.000000
 825   5    2.000000    0.000000    0.000000
 826   1    2.000000    0.000000    0.000000
 826   2    2.000000    0.000000    0.000000
 826   3    2.000000    0.000000    0.000000
 826   4    2.000000    0.000000    0.000000
 826   5    2.000000    0.000000    0.000000
 827   1    2.000000    0.000000    0.000000
 827   2    2.000000    0.000000    0.000000
 827   3    2.000000    0.000000    0.000000
 827   4    2.000000    0.000000    0.000000
 827   5    2.000000    0.000000    0.000000
 828   1    2.000000    0.000000    0.000000
 828   2    2.000000    0.000000    0.000000
 828   3    2.000000    0.000000    0.000000
 828   4    2.000000    0.000000    0.000000
 828   5    2.000000    0.000000    0.000000
 829   1    2.000000    0.000000    0.000000
 829   2    2.000000    0.000000    0.000000
 829   3    2.000000    0.000000    0.000000
 829   4    2.000000    0.000000    0.000000
 829   5    2.000000    0.000000    0.000000
 830   1    2.000000    0.000000    0.000000
 830   2    2.000000    0.000000    0.000000
 830   3    2.000000    0.000000    0.000000
 830   4    2.000000    0.000000    0.000000
 830   5    2.000000    0.000000    0.000000
 831   1    2.000000    0.000000    0.000000
 831   2    2.000000    0.000000    0.000000
 831   3    2.000000    0.000000    0.000000
 831   4    2.000000    0.000000    0.000000
 831   5    2.000000    0.000000    0.000000
 832   1    2.000000    0.000000    0.000000
 832   2    2.000000    0.000000    0.000000
 832   3    2.000000    0.000000    0.000000
 832   4    2.000000    0.000000    0.000000
 832   5    2.000000    0.000000    0.000000
 833   1    2.000000    0.000000    0.000000
 833   2    2.000000    0.000000    0.000000
 833   3    2.000000    0.000000    0.000000
 833   4    2.000000    0.000000    0.000000
 833   5    2.000000    0.000000    0.000000
 834   1    2.000000    0.000000    0.000000
 834   2    2.000000    0.000000    0.000000
 834   3    2.000000    0.000000    0.000000
 834   4    2.000000    0.000000    0.000000
 834   5    2.000000    0.000000    0.000000
 835   1    2.000000    0.000000    0.000000
 835   2    2.000000    0.000000    0.000000
 835   3    2.000000    0.000000    0.000000
 835   4    2.000000    0.000000    0.000000
 835   5    2.000000    0.000000    0.000000
 836   1    2.000000    0.000000    0.000000
 836   2    2.000000    0.000000    0.000000
 836   3    2.000000    0.000000    0.000000
 836   4    2.000000    0.000000    0.000000
 836   5    2.000000    0.000000    0.000000
 837   1    2.000000    0.000000    0.000000
 837   2    2.000000    0.000000    0.000000
 837   3    2.000000    0.000000    0.000000
 837   4    2.000000    0.000000    0.000000
 837   5    2.000000    0.000000    0.000000
 838   1    2.000000    0.000000    0.000000
 838   2    2.000000    0.000000    0.000000
 838   3    2.000000    0.000000    0.000000
 838   4    2.000000    0.000000    0.000000
 838   5    2.000000    0.000000    0.000000
 839   1    2.000000    0.000000    0.000000
 839   2    2.000000    0.000000    0.000000
 839   3    2.000000    0.000000    0.000000
 839   4    2.000000    0.000000    0.000000
 839   5    2.000000    0.000000    0.000000
 840   1    2.000000    0.000000    0.000000
 840   2    2.000000    0.000000    0.000000
 840   3    2.000000    0.000000    0.000000
 840   4    2.000000    0.000000    0.000000
 840   5    2.000000    0.000000    0.000000
 841   1    2.000000    0.000000    0.000000
 841   2    2.000000    0.000000    0.000000
 841   3    2.000000    0.000000    0.000000
 841   4    2.000000    0.000000    0.000000
 841   5    2.000000    0.000000    0.000000
 842   1    2.000000    0.000000    0.000000
 842   2    2.000000    0.000000    0.000000
 842   3    2.000000    0.000000    0.000000
 842   4    2.000000    0.000000    0.000000
 842   5    2.000000    0.000000    0.000000
 843   1    2.000000    0.000000    0.000000
 843   2    2.000000    0.000000    0.000000
 843   3    2.000000    0.000000    0.000000
 843   4    2.000000    0.000000    0.000000
 843   5    2.000000    0.000000    0.000000
 844   1    2.000000    0.000000    0.000000
 844   2    2.000000    0.000000    0.000000
 844   3    2.000000    0.000000    0.000000
 844   4    2.000000    0.000000    0.000000
 844   5    2.000000    0.000000    0.000000
 845   1    2.000000    0.000000    0.000000
 845   2    2.000000    0.000000    0.000000
 845   3    2.000000    0.000000    0.000000
 845   4    2.000000    0.000000    0.000000
 845   5    2.000000    0.000000    0.000000
 846   1    2.000000    0.000000    0.000000
 846   2    2.000000    0.000000    0.000000
 846   3    2.000000    0.000000    0.000000
 846   4    2.000000    0.000000    0.000000
 846   5    2.000000    0.000000    0.000000
 847   1    2.000000    0.000000    0.000000
 847   2    2.000000    0.000000    0.000000
 847   3    2.000000    0.000000    0.000000
 847   4    2.000000    0.000000    0.000000
 847   5    2.000000    0.000000    0.000000
 848   1    2.000000    0.000000    0.000000
 848   2    2.000000    0.000000    0.000000
 848   3    2.000000    0.000000    0.000000
 848   4    2.000000    0.000000    0.000000
 848   5    2.000000    0.000000    0.000000
 849   1    2.000000    0.000000    0.000000
 849   2    2.000000    0.000000    0.000000
 849   3    2.000000    0.000000    0.000000
 849   4    2.000000    0.000000    0.000000
 849   5    2.000000    0.000000    0.000000
 850   1    2.000000    0.000000    0.000000
 850   2    2.000000    0.000000    0.000000
 850   3    2.000000    0.000000    0.000000
 850   4    2.000000    0.000000    0.000000
 850   5    2.000000    0.000000    0.000000
 851   1    2.000000    0.000000    0.000000
 851   2    2.000000    0.000000    0.000000
 851   3    2.000000    0.000000    0.000000
 851   4    2.000000    0.000000    0.000000
 851   5    2.000000    0.000000    0.000000
 852   1    2.000000    0.000000    0.000000
 852   2    2.000000    0.000000    0.000000
 852   3    2.000000    0.000000    0.000000
 852   4    2.000000    0.000000    0.000000
 852   5    2.000000    0.000000    0.000000
 853   1    2.000000    0.000000    0.000000
 853   2    2.000000    0.000000    0.000000
 853   3    2.000000    0.000000    0.000000
 853   4    2.000000    0.000000    0.000000
 853   5    2.000000    0.000000    0.000000
 854   1    2.000000    0.000000    0.000000
 854   2    2.000000    0.000000    0.000000
 854   3    2.000000    0.000000    0.000000
 854   4    2.000000    0.000000    0.000000
 854   5    2.000000    0.000000    0.000000
 855   1    2.000000    0.000000    0.000000
 855   2    2.000000    0.000000    0.000000
 855   3    2.000000    0.000000    0.000000
 855   4    2.000000    0.000000    0.000000
 855   5    2.000000    0.000000    0.000000
 856   1    2.000000    0.000000    0.000000
 856   2    2.000000    0.000000    0.000000
 856   3    2.000000    0.000000    0.000000
 856   4    2.000000    0.000000    0.000000
 856   5    2.000000    0.000000    0.000000
 857   1    2.000000    0.000000    0.000000
 857   2    2.000000    0.000000    0.000000
 857   3    2.000000    0.000000    0.000000
 857   4    2.000000    0.000000    0.000000
 857   5    2.000000    0.000000    0.000000
 858   1    2.000000    0.000000    0.000000
 858   2    2.000000    0.000000    0.000000
 858   3    2.000000    0.000000    0.000000
 858   4    2.000000    0.000000    0.000000
 858   5    2.000000    0.000000    0.000000
 859   1    2.000000    0.000000    0.000000
 859   2    2.000000    0.000000    0.000000
 859   3    2.000000    0.000000    0.000000
 859   4    2.000000    0.000000    0.000000
 859   5    2.000000    0.000000    0.000000
 860   1    2.000000    0.000000    0.000000
 860   2    2.000000    0.000000    0.000000
 860   3    2.000000    0.000000    0.000000
 860   4    2.000000    0.000000    0.000000
 860   5    2.000000    0.000000    0.000000
 861   1    2.000000    0.000000    0.000000
 861   2    2.000000    0.000000    0.000000
 861   3    2.000000    0.000000    0.000000
 861   4    2.000000    0.000000    0.000000
 861   5    2.000000    0.000000    0.000000
 862   1    2.000000    0.000000    0.000000
 862   2    2.000000    0.000000    0.000000
 862   3    2.000000    0.000000    0.000000
 862   4    2.000000    0.000000    0.000000
 862   5    2.000000    0.000000    0.000000
 863   1    2.000000    0.000000    0.000000
 863   2    2.000000    0.000000    0.000000
 863   3    2.000000    0.000000    0.000000
 863   4    2.000000    0.000000    0.000000
 863   5    2.000000    0.000000    0.000000
 864   1    2.000000    0.000000    0.000000
 864   2    2.000000    0.000000    0.000000
 864   3    2.000000    0.000000    0.000000
 864   4    2.000000    0.000000    0.000000
 864   5    2.000000    0.000000    0.000000
 865   1    2.000000    0.000000    0.000000
 865   2    2.000000    0.000000    0.000000
 865   3    2.000000    0.000000    0.000000
 865   4    2.000000    0.000000    0.000000
 865   5    2.000000    0.000000    0.000000
 866   1    2.000000    0.000000    0.000000
 866   2    2.000000    0.000000    0.000000
 866   3    2.000000    0.000000    0.000000
 866   4    2.000000    0.000000    0.000000
 866   5    2.000000    0.000000    0.000000
 867   1    2.000000    0.000000    0.000000
 867   2    2.000000    0.000000    0.000000
 867   3    2.000000    0.000000    0.000000
 867   4    2.000000    0.000000    0.000000
 867   5    2.000000    0.000000    0.000000
 868   1    2.000000    0.000000    0.000000
 868   2    2.000000    0.000000    0.000000
 868   3    2.000000    0.000000    0.000000
 868   4    2.000000    0.000000    0.000000
 868   5    2.000000    0.000000    0.000000
 869   1    2.000000    0.000000    0.000000
 869   2    2.000000    0.000000    0.000000
 869   3    2.000000    0.000000    0.000000
 869   4    2.000000    0.000000    0.000000
 869   5    2.000000    0.000000    0.000000
 870   1    2.000000    0.000000    0.000000
 870   2    2.000000    0.000000    0.000000
 870   3    2.000000    0.000000    0.000000
 870   4    2.000000    0.000000    0.000000
 870   5    2.000000    0.000000    0.000000
 871   1    2.000000    0.000000    0.000000
 871   2    2.000000    0.000000    0.000000
 871   3    2.000000    0.000000    0.000000
 871   4    2.000000    0.000000    0.000000
 871   5    2.000000    0.000000    0.000000
 872   1    2.000000    0.000000    0.000000
 872   2    2.000000    0.000000    0.000000
 872   3    2.000000    0.000000    0.000000
 872   4    2.000000    0.000000    0.000000
 872   5    2.000000    0.000000    0.000000
 873   1    2.000000    0.000000    0.000000
 873   2    2.000000    0.000000    0.000000
 873   3    2.000000    0.000000    0.000000
 873   4    2.000000    0.000000    0.000000
 873   5    2.000000    0.000000    0.000000
 874   1    2.000000    0.000000    0.000000
 874   2    2.000000    0.000000    0.000000
 874   3    2.000000    0.000000    0.000000
 874   4    2.000000    0.000000    0.000000
 874   5    2.000000    0.000000    0.000000
 875   1    2.000000    0.000000    0.000000
 875   2    2.000000    0.000000    0.000000
 875   3    2.000000    0.000000    0.000000
 875   4    2.000000    0.000000    0.000000
 875   5    2.000000    0.000000    0.000000
 876   1    2.000000    0.000000    0.000000
 876   2    2.000000    0.000000    0.000000
 876   3    2.000000    0.000000    0.000000
 876   4    2.000000    0.000000    0.000000
 876   5    2.000000    0.000000    0.000000
 877   1    2.000000    0.000000    0.000000
 877   2    2.000000    0.000000    0.000000
 877   3    2.000000    0.000000    0.000000
 877   4    2.000000    0.000000    0.000000
 877   5    2.000000    0.000000    0.000000
 878   1    2.000000    0.000000    0.000000
 878   2    2.000000    0.000000    0.000000
 878   3    2.000000    0.000000    0.000000
 878   4    2.000000    0.000000    0.000000
 878   5    2.000000    0.000000    0.000000
 879   1    2.000000    0.000000    0.000000
 879   2    2.000000    0.000000    0.000000
 879   3    2.000000    0.000000    0.000000
 879   4    2.000000    0.000000    0.000000
 879   5    2.000000    0.000000    0.000000
 880   1    2.000000    0.000000    0.000000
 880   2    2.000000    0.000000    0.000000
 880   3    2.000000    0.000000    0.000000
 880   4    2.000000    0.000000    0.000000
 880   5    2.000000    0.000000    0.000000
 881   1    2.000000    0.000000    0.000000
 881   2    2.000000    0.000000    0.000000
 881   3    2.000000    0.000000    0.000000
 881   4    2.000000    0.000000    0.000000
 881   5    2.000000    0.000000    0.000000
 882   1    2.000000    0.000000    0.000000
 882   2    2.000000    0.000000    0.000000
 882   3    2.000000    0.000000    0.000000
 882   4    2.000000    0.000000    0.000000
 882   5    2.000000    0.000000    0.000000
 883   1    2.000000    0.000000    0.000000
 883   2    2.000000    0.000000    0.000000
 883   3    2.000000    0.000000    0.000000
 883   4    2.000000    0.000000    0.000000
 883   5    2.000000    0.000000    0.000000
 884   1    2.000000    0.000000    0.000000
 884   2    2.000000    0.000000    0.000000
 884   3    2.000000    0.000000    0.000000
 884   4    2.000000    0.000000    0.000000
 884   5    2.000000    0.000000    0.000000
 885   1    2.000000    0.000000    0.000000
 885   2    2.000000    0.000000    0.000000
 885   3    2.000000    0.000000    0.000000
 885   4    2.000000    0.000000    0.000000
 885   5    2.000000    0.000000    0.000000
 886   1    2.000000    0.000000    0.000000
 886   2    2.000000    0.000000    0.000000
 886   3    2.000000    0.000000    0.000000
 886   4    2.000000    0.000000    0.000000
 886   5    2.000000    0.000000    0.000000
 887   1    2.000000    0.000000    0.000000
 887   2    2.000000    0.000000    0.000000
 887   3    2.000000    0.000000    0.000000
 887   4    2.000000    0.000000    0.000000
 887   5    2.000000    0.000000    0.000000
 888   1    2.000000    0.000000    0.000000
 888   2    2.000000    0.000000    0.000000
 888   3    2.000000    0.000000    0.000000
 888   4    2.000000    0.000000    0.000000
 888   5    2.000000    0.000000    0.000000
 889   1    2.000000    0.000000    0.000000
 889   2    2.000000    0.000000    0.000000
 889   3    2.000000    0.000000    0.000000
 889   4    2.000000    0.000000    0.000000
 889   5    2.000000    0.000000    0.000000
 890   1    2.000000    0.000000    0.000000
 890   2    2.000000    0.000000    0.000000
 890   3    2.000000    0.000000    0.000000
 890   4    2.000000    0.000000    0.000000
 890   5    2.000000    0.000000    0.000000
 891   1    2.000000    0.000000    0.000000
 891   2    2.000000    0.000000    0.000000
 891   3    2.000000    0.000000    0.000000
 891   4    2.000000    0.000000    0.000000
 891   5    2.000000    0.000000    0.000000
 892   1    2.000000    0.000000    0.000000
 892   2    2.000000    0.000000    0.000000
 892   3    2.000000    0.000000    0.000000
 892   4    2.000000    0.000000    0.000000
 892   5    2.000000    0.000000    0.000000
 893   1    2.000000    0.000000    0.000000
 893   2    2.000000    0.000000    0.000000
 893   3    2.000000    0.000000    0.000000
 893   4    2.000000    0.000000    0.000000
 893   5    2.000000    0.000000    0.000000
 894   1    2.000000    0.000000    0.000000
 894   2    2.000000    0.000000    0.000000
 894   3    2.000000    0.000000    0.000000
 894   4    2.000000    0.000000    0.000000
 894   5    2.000000    0.000000    0.000000
 895   1    2.000000    0.000000    0.000000
 895   2    2.000000    0.000000    0.000000
 895   3    2.000000    0.000000    0.000000
 895   4    2.000000    0.000000    0.000000
 895   5    2.000000    0.000000    0.000000
 896   1    2.000000    0.000000    0.000000
 896   2    2.000000    0.000000    0.000000
 896   3    2.000000    0.000000    0.000000
 896   4    2.000000    0.000000    0.000000
 896   5    2.000000    0.000000    0.000000
 897   1    2.000000    0.000000    0.000000
 897   2    2.000000    0.000000    0.000000
 897   3    2.000000    0.000000    0.000000
 897   4    2.000000    0.000000    0.000000
 897   5    2.000000    0.000000    0.000000
 898   1    2.000000    0.000000    0.000000
 898   2    2.000000    0.000000    0.000000
 898   3    2.000000    0.000000    0.000000
 898   4    2.000000    0.000000    0.000000
 898   5    2.000000    0.000000    0.000000
 899   1    2.000000    0.000000    0.000000
 899   2    2.000000    0.000000    0.000000
 899   3    2.000000    0.000000    0.000000
 899   4    2.000000    0.000000    0.000000
 899   5    2.000000    0.000000    0.000000
 900   1    2.000000    0.000000    0.000000
 900   2    2.000000    0.000000    0.000000
 900   3    2.000000    0.000000    0.000000
 900   4    2.000000    0.000000    0.000000
 900   5    2.000000    0.000000    0.000000
 901   1    2.000000    0.000000    0.000000
 901   2    2.000000    0.000000    0.000000
 901   3    2.000000    0.000000    0.000000
 901   4    2.000000    0.000000    0.000000
 901   5    2.000000    0.000000    0.000000
 902   1    2.000000    0.000000    0.000000
 902   2    2.000000    0.000000    0.000000
 902   3    2.000000    0.000000    0.000000
 902   4    2.000000    0.000000    0.000000
 902   5    2.000000    0.000000    0.000000
 903   1    2.000000    0.000000    0.000000
 903   2    2.000000    0.000000    0.000000
 903   3    2.000000    0.000000    0.000000
 903   4    2.000000    0.000000    0.000000
 903   5    2.000000    0.000000    0.000000
 904   1    2.000000    0.000000    0.000000
 904   2    2.000000    0.000000    0.000000
 904   3    2.000000    0.000000    0.000000
 904   4    2.000000    0.000000    0.000000
 904   5    2.000000    0.000000    0.000000
 905   1    2.000000    0.000000    0.000000
 905   2    2.000000    0.000000    0.000000
 905   3    2.000000    0.000000    0.000000
 905   4    2.000000    0.000000    0.000000
 905   5    2.000000    0.000000    0.000000
 906   1    2.000000    0.000000    0.000000
 906   2    2.000000    0.000000    0.000000
 906   3    2.000000    0.000000    0.000000
 906   4    2.000000    0.000000    0.000000
 906   5    2.000000    0.000000    0.000000
 907   1    2.000000    0.000000    0.000000
 907   2    2.000000    0.000000    0.000000
 907   3    2.000000    0.000000    0.000000
 907   4    2.000000    0.000000    0.000000
 907   5    2.000000    0.000000    0.000000
 908   1    2.000000    0.000000    0.000000
 908   2    2.000000    0.000000    0.000000
 908   3    2.000000    0.000000    0.000000
 908   4    2.000000    0.000000    0.000000
 908   5    2.000000    0.000000    0.000000
 909   1    2.000000    0.000000    0.000000
 909   2    2.000000    0.000000    0.000000
 909   3    2.000000    0.000000    0.000000
 909   4    2.000000    0.000000    0.000000
 909   5    2.000000    0.000000    0.000000
 910   1    2.000000    0.000000    0.000000
 910   2    2.000000    0.000000    0.000000
 910   3    2.000000    0.000000    0.000000
 910   4    2.000000    0.000000    0.000000
 910   5    2.000000    0.000000    0.000000
 911   1    2.000000    0.000000    0.000000
 911   2    2.000000    0.000000    0.000000
 911   3    2.000000    0.000000    0.000000
 911   4    2.000000    0.000000    0.000000
 911   5    2.000000    0.000000    0.000000
 912   1    2.000000    0.000000    0.000000
 912   2    2.000000    0.000000    0.000000
 912   3    2.000000    0.000000    0.000000
 912   4    2.000000    0.000000    0.000000
 912   5    2.000000    0.000000    0.000000
 913   1    2.000000    0.000000    0.000000
 913   2    2.000000    0.000000    0.000000
 913   3    2.000000    0.000000    0.000000
 913   4    2.000000    0.000000    0.000000
 913   5    2.000000    0.000000    0.000000
 914   1    2.000000    0.000000    0.000000
 914   2    2.000000    0.000000    0.000000
 914   3    2.000000    0.000000    0.000000
 914   4    2.000000    0.000000    0.000000
 914   5    2.000000    0.000000    0.000000
 915   1    2.000000    0.000000    0.000000
 915   2    2.000000    0.000000    0.000000
 915   3    2.000000    0.000000    0.000000
 915   4    2.000000    0.000000    0.000000
 915   5    2.000000    0.000000    0.000000
 916   1    2.000000    0.000000    0.000000
 916   2    2.000000    0.000000    0.000000
 916   3    2.000000    0.000000    0.000000
 916   4    2.000000    0.000000    0.000000
 916   5    2.000000    0.000000    0.000000
 917   1    2.000000    0.000000    0.000000
 917   2    2.000000    0.000000    0.000000
 917   3    2.000000    0.000000    0.000000
 917   4    2.000000    0.000000    0.000000
 917   5    2.000000    0.000000    0.000000
 918   1    2.000000    0.000000    0.000000
 918   2    2.000000    0.000000    0.000000
 918   3    2.000000    0.000000    0.000000
 918   4    2.000000    0.000000    0.000000
 918   5    2.000000    0.000000    0.000000
 919   1    2.000000    0.000000    0.000000
 919   2    2.000000    0.000000    0.000000
 919   3    2.000000    0.000000    0.000000
 919   4    2.000000    0.000000    0.000000
 919   5    2.000000    0.000000    0.000000
 920   1    2.000000    0.000000    0.000000
 920   2    2.000000    0.000000    0.000000
 920   3    2.000000    0.000000    0.000000
 920   4    2.000000    0.000000    0.000000
 920   5    2.000000    0.000000    0.000000
 921   1    2.000000    0.000000    0.000000
 921   2    2.000000    0.000000    0.000000
 921   3    2.000000    0.000000    0.000000
 921   4    2.000000    0.000000    0.000000
 921   5    2.000000    0.000000    0.000000
 922   1    2.000000    0.000000    0.000000
 922   2    2.000000    0.000000    0.000000
 922   3    2.000000    0.000000    0.000000
 922   4    2.000000    0.000000    0.000000
 922   5    2.000000    0.000000    0.000000
 923   1    2.000000    0.000000    0.000000
 923   2    2.000000    0.000000    0.000000
 923   3    2.000000    0.000000    0.000000
 923   4    2.000000    0.000000    0.000000
 923   5    2.000000    0.000000    0.000000
 924   1    2.000000    0.000000    0.000000
 924   2    2.000000    0.000000    0.000000
 924   3    2.000000    0.000000    0.000000
 924   4    2.000000    0.000000    0.000000
 924   5    2.000000    0.000000    0.000000
 925   1    2.000000    0.000000    0.000000
 925   2    2.000000    0.000000    0.000000
 925   3    2.000000    0.000000    0.000000
 925   4    2.000000    0.000000    0.000000
 925   5    2.000000    0.000000    0.000000
 926   1    2.000000    0.000000    0.000000
 926   2    2.000000    0.000000    0.000000
 926   3    2.000000    0.000000    0.000000
 926   4    2.000000    0.000000    0.000000
 926   5    2.000000    0.000000    0.000000
 927   1    2.000000    0.000000    0.000000
 927   2    2.000000    0.000000    0.000000
 927   3    2.000000    0.000000    0.000000
 927   4    2.000000    0.000000    0.000000
 927   5    2.000000    0.000000    0.000000
 928   1    2.000000    0.000000    0.000000
 928   2    2.000000    0.000000    0.000000
 928   3    2.000000    0.000000    0.000000
 928   4    2.000000    0.000000    0.000000
 928   5    2.000000    0.000000    0.000000
 929   1    2.000000    0.000000    0.000000
 929   2    2.000000    0.000000    0.000000
 929   3    2.000000    0.000000    0.000000
 929   4    2.000000    0.000000    0.000000
 929   5    2.000000    0.000000    0.000000
 930   1    2.000000    0.000000    0.000000
 930   2    2.000000    0.000000    0.000000
 930   3    2.000000    0.000000    0.000000
 930   4    2.000000    0.000000    0.000000
 930   5    2.000000    0.000000    0.000000
 931   1    2.000000    0.000000    0.000000
 931   2    2.000000    0.000000    0.000000
 931   3    2.000000    0.000000    0.000000
 931   4    2.000000    0.000000    0.000000
 931   5    2.000000    0.000000    0.000000
 932   1    2.000000    0.000000    0.000000
 932   2    2.000000    0.000000    0.000000
 932   3    2.000000    0.000000    0.000000
 932   4    2.000000    0.000000    0.000000
 932   5    2.000000    0.000000    0.000000
